State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,tsavg,rain,soil
Karnataka,BENGALURU URBAN,1997,Kharif     ,Dry ginger,36,42,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Kharif     ,Groundnut,19469,19986,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Kharif     ,Horse-gram,8904,4483,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Kharif     ,Maize,5972,16426,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Kharif     ,Paddy,3507,16540,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Kharif     ,Ragi,178931,309672,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Kharif     ,Rice,3507,11033,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Rabi       ,Dry chillies,186,304,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Rabi       ,Groundnut,683,624,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Rabi       ,Horse-gram,8299,7442,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Rabi       ,Maize,339,694,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Rabi       ,Ragi,961,1303,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Summer     ,Maize,440,953,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Summer     ,Paddy,1252,5232,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Summer     ,Ragi,2040,3777,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Summer     ,Rice,1252,3490,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Whole Year ,Arecanut,762,1066,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Whole Year ,Coriander,154,17,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Whole Year ,Garlic,21,24,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Whole Year ,Sugarcane,1585,149070,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1997,Whole Year ,Turmeric,54,181,24.75,806.84,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Arhar/Tur,936,436,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Castor seed,351,299,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Dry ginger,8,93,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Groundnut,769,709,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Horse-gram,2603,1246,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Maize,977,3216,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Moong(Green Gram),112,22,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Niger seed,688,170,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Onion,74,335,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Peas & beans (Pulses),13,119,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Potato,104,2219,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Ragi,47929,102625,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Rapeseed &Mustard,742,241,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Rice,5124,14255,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Sesamum,137,55,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Kharif     ,Sunflower,47,14,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Rabi       ,Groundnut,116,137,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Rabi       ,Horse-gram,3221,1934,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Rabi       ,Maize,165,338,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Rabi       ,Peas & beans (Pulses),19,168,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Rabi       ,Ragi,278,404,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Rabi       ,Sunflower,10,6,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Summer     ,Maize,273,621,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Summer     ,Peas & beans (Pulses),24,213,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Summer     ,Potato,16,407,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Summer     ,Ragi,252,567,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Summer     ,Rice,2121,6847,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Summer     ,Sunflower,5,3,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Whole Year ,Arecanut,81,546,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Whole Year ,Coconut ,3347,15984,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Whole Year ,Coriander,12,2,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Whole Year ,Dry chillies,162,159,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1998,Whole Year ,Potato,268,3910,24.83,1102.15,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Arhar/Tur,1417,808,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Castor seed,508,392,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Dry ginger,10,117,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Groundnut,792,473,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Horse-gram,1237,550,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Maize,1253,3806,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Moong(Green Gram),153,53,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Niger seed,518,128,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Other Kharif pulses,2109,709,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Ragi,45404,124107,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Rice,4551,10649,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Sesamum,260,127,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Small millets,76,52,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Sunflower,25,16,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Kharif     ,Urad,116,38,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Gram,116,60,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Groundnut,51,56,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Horse-gram,2830,1675,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Maize,23,56,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Other  Rabi pulses,472,63,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Ragi,327,424,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Rapeseed &Mustard,845,274,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Rabi       ,Rice,12,26,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Summer     ,Maize,2651,4845,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Summer     ,Ragi,408,816,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Summer     ,Rice,2350,7289,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Summer     ,Sunflower,2,1,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Whole Year ,Banana,1191,27946,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Whole Year ,Coconut ,4383,20932,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Whole Year ,Coriander,19,3,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Whole Year ,Dry chillies,503,528,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Whole Year ,Onion,137,996,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Whole Year ,Potato,1069,17390,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,1999,Whole Year ,Sugarcane,66,6646,23.94,743.55,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Arhar/Tur,909,411,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Castor seed,585,749,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Dry ginger,4,47,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Groundnut,382,383,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Horse-gram,1635,1462,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Maize,1134,3650,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Moong(Green Gram),122,51,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Niger seed,910,224,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Other Kharif pulses,5621,975,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Ragi,47486,110132,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Rice,4483,12073,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Sesamum,212,87,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Small millets,75,38,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Sunflower,10,8,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Kharif     ,Urad,134,52,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Rabi       ,Groundnut,50,55,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Rabi       ,Horse-gram,2589,1535,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Rabi       ,Maize,84,212,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Rabi       ,Other  Rabi pulses,125,14,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Rabi       ,Ragi,175,272,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Rabi       ,Rapeseed &Mustard,890,289,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Summer     ,Maize,230,647,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Summer     ,Ragi,362,718,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Summer     ,Rice,2491,6688,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Arecanut,81,113,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Banana,1359,24982,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Coconut ,2959,13604,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Coriander,24,4,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Dry chillies,270,293,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Onion,120,706,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Potato,192,2963,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2000,Whole Year ,Sugarcane,58,5951,24.29,912.3,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Arhar/Tur,553,169,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Castor seed,465,344,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Groundnut,223,138,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Horse-gram,1086,574,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Maize,767,2100,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Moong(Green Gram),45,12,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Niger seed,635,157,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Other Kharif pulses,4974,845,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Ragi,47618,111399,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Rice,3753,7313,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Sesamum,56,21,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Small millets,91,52,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Sunflower,8,7,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Kharif     ,Urad,38,14,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Rabi       ,Horse-gram,1190,1060,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Rabi       ,Maize,40,99,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Rabi       ,Other  Rabi pulses,176,22,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Rabi       ,Ragi,152,208,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Rabi       ,Rapeseed &Mustard,772,251,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Summer     ,Maize,118,310,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Summer     ,Ragi,179,274,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Summer     ,Rice,1592,3271,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Arecanut,81,113,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Coconut ,1959,7017,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Coriander,29,5,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Dry chillies,260,766,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Onion,157,1143,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Peas & beans (Pulses),121,942,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Potato,83,1149,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2001,Whole Year ,Sugarcane,50,4038,24.44,875.39,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Arhar/Tur,319,149,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Castor seed,308,284,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Groundnut,81,46,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Horse-gram,2439,1928,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Maize,512,1278,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Moong(Green Gram),16,1,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Niger seed,360,89,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Other Kharif pulses,1209,389,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Ragi,32037,34515,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Rice,2393,4836,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Sesamum,7,3,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Small millets,81,71,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Sunflower,7,5,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Kharif     ,Urad,13,2,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Rabi       ,Gram,6,4,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Rabi       ,Horse-gram,1502,1266,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Rabi       ,Maize,125,320,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Rabi       ,Other  Rabi pulses,681,91,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Rabi       ,Ragi,349,548,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Rabi       ,Rapeseed &Mustard,430,140,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Summer     ,Maize,87,222,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Summer     ,Ragi,146,168,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Summer     ,Rice,462,1278,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Summer     ,Sunflower,1,1,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Arcanut (Processed),49,69,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Atcanut (Raw),49,330,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Banana,345,7631,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Beans & Mutter(Vegetable),524,5622,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Brinjal,352,2765,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Coconut ,2008,7192,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Coriander,24,4,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Dry chillies,312,579,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Garlic,8,6,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Grapes,975,29187,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Mango,1470,4510,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Onion,84,625,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Other Fresh Fruits,775,2177,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Papaya,42,169,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Pome Fruit,727,2045,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Potato,225,1973,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Sugarcane,91,7694,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2002,Whole Year ,Tomato,767,6914,25.28,611.72,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Arhar/Tur,843,316,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Castor seed,399,358,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Groundnut,106,47,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Horse-gram,781,697,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Jowar,253,268,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Maize,601,1832,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Moong(Green Gram),15,2,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Niger seed,646,159,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Other Kharif pulses,4421,754,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Ragi,41685,74079,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Rice,2213,4667,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Small millets,36,21,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Kharif     ,Urad,21,5,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Gram,13,6,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Groundnut,5,5,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Horse-gram,1160,564,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Maize,34,78,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Other  Rabi pulses,59,8,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Ragi,133,122,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Rapeseed &Mustard,861,280,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Rice,5,15,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Rabi       ,Sunflower,1,1,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Summer     ,Maize,42,106,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Summer     ,Ragi,78,93,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Summer     ,Rice,427,2125,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Arecanut,216,302,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Banana,314,6121,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Beans & Mutter(Vegetable),243,1435,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Brinjal,399,3181,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Coconut ,2565,9187,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Coriander,33,5,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Dry chillies,597,493,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Garlic,12,9,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Grapes,410,6856,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Mango,1399,6109,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Onion,76,419,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Other Fresh Fruits,391,1236,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Pome Fruit,302,938,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Potato,245,2418,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Sugarcane,5,328,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Sweet potato,29,184,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Tomato,641,9083,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2003,Whole Year ,Turmeric,13,85,25.77,569.53,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Arhar/Tur,1008,522,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Castor seed,457,396,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Groundnut,183,122,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Horse-gram,1469,1595,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Maize,648,2164,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Moong(Green Gram),22,3,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Niger seed,655,161,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Other Kharif pulses,3981,676.77,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Ragi,38343,111793,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Rice,2778,8577.08,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Sesamum,124,67,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Small millets,26,19,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Sunflower,3,2,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Kharif     ,Urad,25,3,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Rabi       ,Gram,25,13,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Rabi       ,Groundnut,20,18,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Rabi       ,Horse-gram,480,286,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Rabi       ,Maize,6,18,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Rabi       ,Other  Rabi pulses,87,10,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Rabi       ,Ragi,43,71,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Rabi       ,Rapeseed &Mustard,645,209,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Summer     ,Maize,70,214,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Summer     ,Ragi,68,108,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Summer     ,Rice,725,3243,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Summer     ,Sunflower,8,5,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Arecanut,233,326,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Banana,530,23206,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Coconut ,2498,90377.64,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Coriander,32,5,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Dry chillies,146,185,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Garlic,13,10,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Onion,90,744,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Potato,204,1978,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2004,Whole Year ,Sweet potato,13,82,24.24,933.4,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Arhar/Tur,849,577,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Castor seed,512,533,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Dry chillies,139,101,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Groundnut,200,103,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Horse-gram,1250,714,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Maize,1018,3640,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Moong(Green Gram),19,5,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Niger seed,460,113,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Onion,77,429,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Other Kharif pulses,4125,701,24.26,1239.26,6.01
Karnataka,BENGALURU URBAN,2005,Kharif     ,Peas & beans (Pulses),103,630,24.26,1239.26,6.01
